username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.05051,DronaStudent2026!,Aarav,Chauhan,dps.stu.05051@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05051,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-ARTS-C,GSEB,DPS,GUJ,STD12,ARTS,C,DPS26-05051,011,GR-DPS-2026-05051,2009-11-02,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Chauhan Father,+91-9800005051,,Service,Graduate,Chauhan Mother,+91-9700005051,,Homemaker,Graduate,,,,,,Chauhan Family,Parent,+91-9600005051,,2026-2027,GSEB,DPS,GUJ,STD12,ARTS,C,ACTIVE,,STD11,GEN,,,
dps.stu.05052,DronaStudent2026!,Aditi,Rathod,dps.stu.05052@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05052,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-ARTS-C,GSEB,DPS,GUJ,STD12,ARTS,C,DPS26-05052,012,GR-DPS-2026-05052,2009-12-03,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Rathod Father,+91-9800005052,,Service,Graduate,Rathod Mother,+91-9700005052,,Homemaker,Graduate,,,,,,Rathod Family,Parent,+91-9600005052,,2026-2027,GSEB,DPS,GUJ,STD12,ARTS,C,ACTIVE,,STD11,GEN,,,
dps.stu.05053,DronaStudent2026!,Vihaan,Vyas,dps.stu.05053@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05053,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-ARTS-C,GSEB,DPS,GUJ,STD12,ARTS,C,DPS26-05053,013,GR-DPS-2026-05053,2009-01-04,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Vyas Father,+91-9800005053,,Service,Graduate,Vyas Mother,+91-9700005053,,Homemaker,Graduate,,,,,,Vyas Family,Parent,+91-9600005053,,2026-2027,GSEB,DPS,GUJ,STD12,ARTS,C,ACTIVE,,STD11,GEN,,,
dps.stu.05054,DronaStudent2026!,Ananya,Dave,dps.stu.05054@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05054,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-ARTS-C,GSEB,DPS,GUJ,STD12,ARTS,C,DPS26-05054,014,GR-DPS-2026-05054,2009-02-05,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Dave Father,+91-9800005054,,Service,Graduate,Dave Mother,+91-9700005054,,Homemaker,Graduate,,,,,,Dave Family,Parent,+91-9600005054,,2026-2027,GSEB,DPS,GUJ,STD12,ARTS,C,ACTIVE,,STD11,GEN,,,
dps.stu.05055,DronaStudent2026!,Ishaan,Bhatt,dps.stu.05055@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05055,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-ARTS-C,GSEB,DPS,GUJ,STD12,ARTS,C,DPS26-05055,015,GR-DPS-2026-05055,2009-03-06,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Bhatt Father,+91-9800005055,,Service,Graduate,Bhatt Mother,+91-9700005055,,Homemaker,Graduate,,,,,,Bhatt Family,Parent,+91-9600005055,,2026-2027,GSEB,DPS,GUJ,STD12,ARTS,C,ACTIVE,,STD11,GEN,,,
dps.stu.05056,DronaStudent2026!,Diya,Panchal,dps.stu.05056@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05056,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-C,GSEB,DPS,ENG,STD12,ARTS,C,DPS26-05056,001,GR-DPS-2026-05056,2009-04-07,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Panchal Father,+91-9800005056,,Service,Graduate,Panchal Mother,+91-9700005056,,Homemaker,Graduate,,,,,,Panchal Family,Parent,+91-9600005056,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,C,ACTIVE,,STD11,GEN,,,
dps.stu.05057,DronaStudent2026!,Kabir,Makwana,dps.stu.05057@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05057,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-C,GSEB,DPS,ENG,STD12,ARTS,C,DPS26-05057,002,GR-DPS-2026-05057,2009-05-08,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Makwana Father,+91-9800005057,,Service,Graduate,Makwana Mother,+91-9700005057,,Homemaker,Graduate,,,,,,Makwana Family,Parent,+91-9600005057,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,C,ACTIVE,,STD11,GEN,,,
dps.stu.05058,DronaStudent2026!,Myra,Jadeja,dps.stu.05058@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05058,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-C,GSEB,DPS,ENG,STD12,ARTS,C,DPS26-05058,003,GR-DPS-2026-05058,2009-06-09,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Jadeja Father,+91-9800005058,,Service,Graduate,Jadeja Mother,+91-9700005058,,Homemaker,Graduate,,,,,,Jadeja Family,Parent,+91-9600005058,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,C,ACTIVE,,STD11,GEN,,,
dps.stu.05059,DronaStudent2026!,Reyansh,Gohil,dps.stu.05059@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05059,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-C,GSEB,DPS,ENG,STD12,ARTS,C,DPS26-05059,004,GR-DPS-2026-05059,2009-07-10,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Gohil Father,+91-9800005059,,Service,Graduate,Gohil Mother,+91-9700005059,,Homemaker,Graduate,,,,,,Gohil Family,Parent,+91-9600005059,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,C,ACTIVE,,STD11,GEN,,,
dps.stu.05060,DronaStudent2026!,Saanvi,Barot,dps.stu.05060@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05060,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-C,GSEB,DPS,ENG,STD12,ARTS,C,DPS26-05060,005,GR-DPS-2026-05060,2009-08-11,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Barot Father,+91-9800005060,,Service,Graduate,Barot Mother,+91-9700005060,,Homemaker,Graduate,,,,,,Barot Family,Parent,+91-9600005060,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,C,ACTIVE,,STD11,GEN,,,
dps.stu.05061,DronaStudent2026!,Krish,Patel,dps.stu.05061@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05061,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-C,GSEB,DPS,ENG,STD12,ARTS,C,DPS26-05061,006,GR-DPS-2026-05061,2009-09-12,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800005061,,Service,Graduate,Patel Mother,+91-9700005061,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600005061,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,C,ACTIVE,,STD11,GEN,,,
dps.stu.05062,DronaStudent2026!,Riya,Shah,dps.stu.05062@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05062,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-C,GSEB,DPS,ENG,STD12,ARTS,C,DPS26-05062,007,GR-DPS-2026-05062,2009-10-13,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800005062,,Service,Graduate,Shah Mother,+91-9700005062,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600005062,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,C,ACTIVE,,STD11,GEN,,,
dps.stu.05063,DronaStudent2026!,Arjun,Desai,dps.stu.05063@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05063,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-C,GSEB,DPS,ENG,STD12,ARTS,C,DPS26-05063,008,GR-DPS-2026-05063,2009-11-14,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800005063,,Service,Graduate,Desai Mother,+91-9700005063,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600005063,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,C,ACTIVE,,STD11,GEN,,,
dps.stu.05064,DronaStudent2026!,Avni,Mehta,dps.stu.05064@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05064,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-C,GSEB,DPS,ENG,STD12,ARTS,C,DPS26-05064,009,GR-DPS-2026-05064,2009-12-15,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800005064,,Service,Graduate,Mehta Mother,+91-9700005064,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600005064,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,C,ACTIVE,,STD11,GEN,,,
dps.stu.05065,DronaStudent2026!,Vivaan,Joshi,dps.stu.05065@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05065,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-C,GSEB,DPS,ENG,STD12,ARTS,C,DPS26-05065,010,GR-DPS-2026-05065,2009-01-16,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800005065,,Service,Graduate,Joshi Mother,+91-9700005065,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600005065,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,C,ACTIVE,,STD11,GEN,,,
