username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.05141,DronaStudent2026!,Darsh,Patel,dps.stu.05141@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05141,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-ARTS-E,GSEB,DPS,GUJ,STD12,ARTS,E,DPS26-05141,011,GR-DPS-2026-05141,2009-05-11,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800005141,,Service,Graduate,Patel Mother,+91-9700005141,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600005141,,2026-2027,GSEB,DPS,GUJ,STD12,ARTS,E,ACTIVE,,STD11,GEN,,,
dps.stu.05142,DronaStudent2026!,Khushi,Shah,dps.stu.05142@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05142,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-ARTS-E,GSEB,DPS,GUJ,STD12,ARTS,E,DPS26-05142,012,GR-DPS-2026-05142,2009-06-12,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800005142,,Service,Graduate,Shah Mother,+91-9700005142,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600005142,,2026-2027,GSEB,DPS,GUJ,STD12,ARTS,E,ACTIVE,,STD11,GEN,,,
dps.stu.05143,DronaStudent2026!,Ved,Desai,dps.stu.05143@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05143,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-ARTS-E,GSEB,DPS,GUJ,STD12,ARTS,E,DPS26-05143,013,GR-DPS-2026-05143,2009-07-13,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800005143,,Service,Graduate,Desai Mother,+91-9700005143,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600005143,,2026-2027,GSEB,DPS,GUJ,STD12,ARTS,E,ACTIVE,,STD11,GEN,,,
dps.stu.05144,DronaStudent2026!,Niyati,Mehta,dps.stu.05144@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05144,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-ARTS-E,GSEB,DPS,GUJ,STD12,ARTS,E,DPS26-05144,014,GR-DPS-2026-05144,2009-08-14,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800005144,,Service,Graduate,Mehta Mother,+91-9700005144,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600005144,,2026-2027,GSEB,DPS,GUJ,STD12,ARTS,E,ACTIVE,,STD11,GEN,,,
dps.stu.05145,DronaStudent2026!,Jay,Joshi,dps.stu.05145@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05145,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-ARTS-E,GSEB,DPS,GUJ,STD12,ARTS,E,DPS26-05145,015,GR-DPS-2026-05145,2009-09-15,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800005145,,Service,Graduate,Joshi Mother,+91-9700005145,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600005145,,2026-2027,GSEB,DPS,GUJ,STD12,ARTS,E,ACTIVE,,STD11,GEN,,,
dps.stu.05146,DronaStudent2026!,Aarohi,Trivedi,dps.stu.05146@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05146,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-E,GSEB,DPS,ENG,STD12,ARTS,E,DPS26-05146,001,GR-DPS-2026-05146,2009-10-16,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800005146,,Service,Graduate,Trivedi Mother,+91-9700005146,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600005146,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,E,ACTIVE,,STD11,GEN,,,
dps.stu.05147,DronaStudent2026!,Samarth,Parmar,dps.stu.05147@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05147,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-E,GSEB,DPS,ENG,STD12,ARTS,E,DPS26-05147,002,GR-DPS-2026-05147,2009-11-17,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800005147,,Service,Graduate,Parmar Mother,+91-9700005147,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600005147,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,E,ACTIVE,,STD11,GEN,,,
dps.stu.05148,DronaStudent2026!,Tanvi,Solanki,dps.stu.05148@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05148,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-E,GSEB,DPS,ENG,STD12,ARTS,E,DPS26-05148,003,GR-DPS-2026-05148,2009-12-18,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800005148,,Service,Graduate,Solanki Mother,+91-9700005148,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600005148,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,E,ACTIVE,,STD11,GEN,,,
dps.stu.05149,DronaStudent2026!,Rohan,Thakkar,dps.stu.05149@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05149,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-E,GSEB,DPS,ENG,STD12,ARTS,E,DPS26-05149,004,GR-DPS-2026-05149,2009-01-19,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800005149,,Service,Graduate,Thakkar Mother,+91-9700005149,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600005149,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,E,ACTIVE,,STD11,GEN,,,
dps.stu.05150,DronaStudent2026!,Bhakti,Prajapati,dps.stu.05150@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05150,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-E,GSEB,DPS,ENG,STD12,ARTS,E,DPS26-05150,005,GR-DPS-2026-05150,2009-02-20,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800005150,,Service,Graduate,Prajapati Mother,+91-9700005150,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600005150,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,E,ACTIVE,,STD11,GEN,,,
dps.stu.05151,DronaStudent2026!,Aarav,Chauhan,dps.stu.05151@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05151,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-E,GSEB,DPS,ENG,STD12,ARTS,E,DPS26-05151,006,GR-DPS-2026-05151,2009-03-21,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Chauhan Father,+91-9800005151,,Service,Graduate,Chauhan Mother,+91-9700005151,,Homemaker,Graduate,,,,,,Chauhan Family,Parent,+91-9600005151,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,E,ACTIVE,,STD11,GEN,,,
dps.stu.05152,DronaStudent2026!,Aditi,Rathod,dps.stu.05152@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05152,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-E,GSEB,DPS,ENG,STD12,ARTS,E,DPS26-05152,007,GR-DPS-2026-05152,2009-04-22,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Rathod Father,+91-9800005152,,Service,Graduate,Rathod Mother,+91-9700005152,,Homemaker,Graduate,,,,,,Rathod Family,Parent,+91-9600005152,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,E,ACTIVE,,STD11,GEN,,,
dps.stu.05153,DronaStudent2026!,Vihaan,Vyas,dps.stu.05153@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05153,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-E,GSEB,DPS,ENG,STD12,ARTS,E,DPS26-05153,008,GR-DPS-2026-05153,2009-05-23,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Vyas Father,+91-9800005153,,Service,Graduate,Vyas Mother,+91-9700005153,,Homemaker,Graduate,,,,,,Vyas Family,Parent,+91-9600005153,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,E,ACTIVE,,STD11,GEN,,,
dps.stu.05154,DronaStudent2026!,Ananya,Dave,dps.stu.05154@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05154,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-E,GSEB,DPS,ENG,STD12,ARTS,E,DPS26-05154,009,GR-DPS-2026-05154,2009-06-24,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Dave Father,+91-9800005154,,Service,Graduate,Dave Mother,+91-9700005154,,Homemaker,Graduate,,,,,,Dave Family,Parent,+91-9600005154,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,E,ACTIVE,,STD11,GEN,,,
dps.stu.05155,DronaStudent2026!,Ishaan,Bhatt,dps.stu.05155@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05155,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-E,GSEB,DPS,ENG,STD12,ARTS,E,DPS26-05155,010,GR-DPS-2026-05155,2009-07-25,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Bhatt Father,+91-9800005155,,Service,Graduate,Bhatt Mother,+91-9700005155,,Homemaker,Graduate,,,,,,Bhatt Family,Parent,+91-9600005155,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,E,ACTIVE,,STD11,GEN,,,
