username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.05186,DronaStudent2026!,Hetvi,Trivedi,dps.stu.05186@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05186,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-ARTS-F,GSEB,DPS,GUJ,STD12,ARTS,F,DPS26-05186,011,GR-DPS-2026-05186,2009-02-02,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800005186,,Service,Graduate,Trivedi Mother,+91-9700005186,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600005186,,2026-2027,GSEB,DPS,GUJ,STD12,ARTS,F,ACTIVE,,STD11,GEN,,,
dps.stu.05187,DronaStudent2026!,Aryan,Parmar,dps.stu.05187@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05187,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-ARTS-F,GSEB,DPS,GUJ,STD12,ARTS,F,DPS26-05187,012,GR-DPS-2026-05187,2009-03-03,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800005187,,Service,Graduate,Parmar Mother,+91-9700005187,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600005187,,2026-2027,GSEB,DPS,GUJ,STD12,ARTS,F,ACTIVE,,STD11,GEN,,,
dps.stu.05188,DronaStudent2026!,Prisha,Solanki,dps.stu.05188@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05188,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-ARTS-F,GSEB,DPS,GUJ,STD12,ARTS,F,DPS26-05188,013,GR-DPS-2026-05188,2009-04-04,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800005188,,Service,Graduate,Solanki Mother,+91-9700005188,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600005188,,2026-2027,GSEB,DPS,GUJ,STD12,ARTS,F,ACTIVE,,STD11,GEN,,,
dps.stu.05189,DronaStudent2026!,Shaurya,Thakkar,dps.stu.05189@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05189,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-ARTS-F,GSEB,DPS,GUJ,STD12,ARTS,F,DPS26-05189,014,GR-DPS-2026-05189,2009-05-05,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800005189,,Service,Graduate,Thakkar Mother,+91-9700005189,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600005189,,2026-2027,GSEB,DPS,GUJ,STD12,ARTS,F,ACTIVE,,STD11,GEN,,,
dps.stu.05190,DronaStudent2026!,Riddhi,Prajapati,dps.stu.05190@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05190,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-ARTS-F,GSEB,DPS,GUJ,STD12,ARTS,F,DPS26-05190,015,GR-DPS-2026-05190,2009-06-06,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800005190,,Service,Graduate,Prajapati Mother,+91-9700005190,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600005190,,2026-2027,GSEB,DPS,GUJ,STD12,ARTS,F,ACTIVE,,STD11,GEN,,,
dps.stu.05191,DronaStudent2026!,Darsh,Chauhan,dps.stu.05191@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05191,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-F,GSEB,DPS,ENG,STD12,ARTS,F,DPS26-05191,001,GR-DPS-2026-05191,2009-07-07,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Chauhan Father,+91-9800005191,,Service,Graduate,Chauhan Mother,+91-9700005191,,Homemaker,Graduate,,,,,,Chauhan Family,Parent,+91-9600005191,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,F,ACTIVE,,STD11,GEN,,,
dps.stu.05192,DronaStudent2026!,Khushi,Rathod,dps.stu.05192@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05192,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-F,GSEB,DPS,ENG,STD12,ARTS,F,DPS26-05192,002,GR-DPS-2026-05192,2009-08-08,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Rathod Father,+91-9800005192,,Service,Graduate,Rathod Mother,+91-9700005192,,Homemaker,Graduate,,,,,,Rathod Family,Parent,+91-9600005192,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,F,ACTIVE,,STD11,GEN,,,
dps.stu.05193,DronaStudent2026!,Ved,Vyas,dps.stu.05193@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05193,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-F,GSEB,DPS,ENG,STD12,ARTS,F,DPS26-05193,003,GR-DPS-2026-05193,2009-09-09,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Vyas Father,+91-9800005193,,Service,Graduate,Vyas Mother,+91-9700005193,,Homemaker,Graduate,,,,,,Vyas Family,Parent,+91-9600005193,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,F,ACTIVE,,STD11,GEN,,,
dps.stu.05194,DronaStudent2026!,Niyati,Dave,dps.stu.05194@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05194,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-F,GSEB,DPS,ENG,STD12,ARTS,F,DPS26-05194,004,GR-DPS-2026-05194,2009-10-10,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Dave Father,+91-9800005194,,Service,Graduate,Dave Mother,+91-9700005194,,Homemaker,Graduate,,,,,,Dave Family,Parent,+91-9600005194,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,F,ACTIVE,,STD11,GEN,,,
dps.stu.05195,DronaStudent2026!,Jay,Bhatt,dps.stu.05195@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05195,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-F,GSEB,DPS,ENG,STD12,ARTS,F,DPS26-05195,005,GR-DPS-2026-05195,2009-11-11,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Bhatt Father,+91-9800005195,,Service,Graduate,Bhatt Mother,+91-9700005195,,Homemaker,Graduate,,,,,,Bhatt Family,Parent,+91-9600005195,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,F,ACTIVE,,STD11,GEN,,,
dps.stu.05196,DronaStudent2026!,Aarohi,Panchal,dps.stu.05196@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05196,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-F,GSEB,DPS,ENG,STD12,ARTS,F,DPS26-05196,006,GR-DPS-2026-05196,2009-12-12,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Panchal Father,+91-9800005196,,Service,Graduate,Panchal Mother,+91-9700005196,,Homemaker,Graduate,,,,,,Panchal Family,Parent,+91-9600005196,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,F,ACTIVE,,STD11,GEN,,,
dps.stu.05197,DronaStudent2026!,Samarth,Makwana,dps.stu.05197@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05197,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-F,GSEB,DPS,ENG,STD12,ARTS,F,DPS26-05197,007,GR-DPS-2026-05197,2009-01-13,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Makwana Father,+91-9800005197,,Service,Graduate,Makwana Mother,+91-9700005197,,Homemaker,Graduate,,,,,,Makwana Family,Parent,+91-9600005197,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,F,ACTIVE,,STD11,GEN,,,
dps.stu.05198,DronaStudent2026!,Tanvi,Jadeja,dps.stu.05198@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05198,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-F,GSEB,DPS,ENG,STD12,ARTS,F,DPS26-05198,008,GR-DPS-2026-05198,2009-02-14,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Jadeja Father,+91-9800005198,,Service,Graduate,Jadeja Mother,+91-9700005198,,Homemaker,Graduate,,,,,,Jadeja Family,Parent,+91-9600005198,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,F,ACTIVE,,STD11,GEN,,,
dps.stu.05199,DronaStudent2026!,Rohan,Gohil,dps.stu.05199@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05199,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-F,GSEB,DPS,ENG,STD12,ARTS,F,DPS26-05199,009,GR-DPS-2026-05199,2009-03-15,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Gohil Father,+91-9800005199,,Service,Graduate,Gohil Mother,+91-9700005199,,Homemaker,Graduate,,,,,,Gohil Family,Parent,+91-9600005199,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,F,ACTIVE,,STD11,GEN,,,
dps.stu.05200,DronaStudent2026!,Bhakti,Barot,dps.stu.05200@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-05200,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD12-ARTS-F,GSEB,DPS,ENG,STD12,ARTS,F,DPS26-05200,010,GR-DPS-2026-05200,2009-04-16,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Barot Father,+91-9800005200,,Service,Graduate,Barot Mother,+91-9700005200,,Homemaker,Graduate,,,,,,Barot Family,Parent,+91-9600005200,,2026-2027,GSEB,DPS,ENG,STD12,ARTS,F,ACTIVE,,STD11,GEN,,,
