username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.03881,DronaStudent2026!,Rudra,Patel,dps.stu.03881@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03881,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD11-COM-A,GSEB,DPS,GUJ,STD11,COM,A,DPS26-03881,011,GR-DPS-2026-03881,2010-05-20,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800003881,,Service,Graduate,Patel Mother,+91-9700003881,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600003881,,2026-2027,GSEB,DPS,GUJ,STD11,COM,A,ACTIVE,,STD10,GEN,,,
dps.stu.03882,DronaStudent2026!,Janvi,Shah,dps.stu.03882@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03882,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD11-COM-A,GSEB,DPS,GUJ,STD11,COM,A,DPS26-03882,012,GR-DPS-2026-03882,2010-06-21,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800003882,,Service,Graduate,Shah Mother,+91-9700003882,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600003882,,2026-2027,GSEB,DPS,GUJ,STD11,COM,A,ACTIVE,,STD10,GEN,,,
dps.stu.03883,DronaStudent2026!,Om,Desai,dps.stu.03883@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03883,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD11-COM-A,GSEB,DPS,GUJ,STD11,COM,A,DPS26-03883,013,GR-DPS-2026-03883,2010-07-22,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800003883,,Service,Graduate,Desai Mother,+91-9700003883,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600003883,,2026-2027,GSEB,DPS,GUJ,STD11,COM,A,ACTIVE,,STD10,GEN,,,
dps.stu.03884,DronaStudent2026!,Pihu,Mehta,dps.stu.03884@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03884,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD11-COM-A,GSEB,DPS,GUJ,STD11,COM,A,DPS26-03884,014,GR-DPS-2026-03884,2010-08-23,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800003884,,Service,Graduate,Mehta Mother,+91-9700003884,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600003884,,2026-2027,GSEB,DPS,GUJ,STD11,COM,A,ACTIVE,,STD10,GEN,,,
dps.stu.03885,DronaStudent2026!,Manan,Joshi,dps.stu.03885@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03885,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD11-COM-A,GSEB,DPS,GUJ,STD11,COM,A,DPS26-03885,015,GR-DPS-2026-03885,2010-09-24,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800003885,,Service,Graduate,Joshi Mother,+91-9700003885,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600003885,,2026-2027,GSEB,DPS,GUJ,STD11,COM,A,ACTIVE,,STD10,GEN,,,
dps.stu.03886,DronaStudent2026!,Hetvi,Trivedi,dps.stu.03886@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03886,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-A,GSEB,DPS,ENG,STD11,COM,A,DPS26-03886,001,GR-DPS-2026-03886,2010-10-25,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800003886,,Service,Graduate,Trivedi Mother,+91-9700003886,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600003886,,2026-2027,GSEB,DPS,ENG,STD11,COM,A,ACTIVE,,STD10,GEN,,,
dps.stu.03887,DronaStudent2026!,Aryan,Parmar,dps.stu.03887@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03887,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-A,GSEB,DPS,ENG,STD11,COM,A,DPS26-03887,002,GR-DPS-2026-03887,2010-11-26,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800003887,,Service,Graduate,Parmar Mother,+91-9700003887,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600003887,,2026-2027,GSEB,DPS,ENG,STD11,COM,A,ACTIVE,,STD10,GEN,,,
dps.stu.03888,DronaStudent2026!,Prisha,Solanki,dps.stu.03888@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03888,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-A,GSEB,DPS,ENG,STD11,COM,A,DPS26-03888,003,GR-DPS-2026-03888,2010-12-27,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800003888,,Service,Graduate,Solanki Mother,+91-9700003888,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600003888,,2026-2027,GSEB,DPS,ENG,STD11,COM,A,ACTIVE,,STD10,GEN,,,
dps.stu.03889,DronaStudent2026!,Shaurya,Thakkar,dps.stu.03889@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03889,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-A,GSEB,DPS,ENG,STD11,COM,A,DPS26-03889,004,GR-DPS-2026-03889,2010-01-01,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800003889,,Service,Graduate,Thakkar Mother,+91-9700003889,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600003889,,2026-2027,GSEB,DPS,ENG,STD11,COM,A,ACTIVE,,STD10,GEN,,,
dps.stu.03890,DronaStudent2026!,Riddhi,Prajapati,dps.stu.03890@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03890,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-A,GSEB,DPS,ENG,STD11,COM,A,DPS26-03890,005,GR-DPS-2026-03890,2010-02-02,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800003890,,Service,Graduate,Prajapati Mother,+91-9700003890,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600003890,,2026-2027,GSEB,DPS,ENG,STD11,COM,A,ACTIVE,,STD10,GEN,,,
dps.stu.03891,DronaStudent2026!,Darsh,Chauhan,dps.stu.03891@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03891,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-A,GSEB,DPS,ENG,STD11,COM,A,DPS26-03891,006,GR-DPS-2026-03891,2010-03-03,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Chauhan Father,+91-9800003891,,Service,Graduate,Chauhan Mother,+91-9700003891,,Homemaker,Graduate,,,,,,Chauhan Family,Parent,+91-9600003891,,2026-2027,GSEB,DPS,ENG,STD11,COM,A,ACTIVE,,STD10,GEN,,,
dps.stu.03892,DronaStudent2026!,Khushi,Rathod,dps.stu.03892@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03892,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-A,GSEB,DPS,ENG,STD11,COM,A,DPS26-03892,007,GR-DPS-2026-03892,2010-04-04,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Rathod Father,+91-9800003892,,Service,Graduate,Rathod Mother,+91-9700003892,,Homemaker,Graduate,,,,,,Rathod Family,Parent,+91-9600003892,,2026-2027,GSEB,DPS,ENG,STD11,COM,A,ACTIVE,,STD10,GEN,,,
dps.stu.03893,DronaStudent2026!,Ved,Vyas,dps.stu.03893@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03893,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-A,GSEB,DPS,ENG,STD11,COM,A,DPS26-03893,008,GR-DPS-2026-03893,2010-05-05,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Vyas Father,+91-9800003893,,Service,Graduate,Vyas Mother,+91-9700003893,,Homemaker,Graduate,,,,,,Vyas Family,Parent,+91-9600003893,,2026-2027,GSEB,DPS,ENG,STD11,COM,A,ACTIVE,,STD10,GEN,,,
dps.stu.03894,DronaStudent2026!,Niyati,Dave,dps.stu.03894@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03894,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-A,GSEB,DPS,ENG,STD11,COM,A,DPS26-03894,009,GR-DPS-2026-03894,2010-06-06,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Dave Father,+91-9800003894,,Service,Graduate,Dave Mother,+91-9700003894,,Homemaker,Graduate,,,,,,Dave Family,Parent,+91-9600003894,,2026-2027,GSEB,DPS,ENG,STD11,COM,A,ACTIVE,,STD10,GEN,,,
dps.stu.03895,DronaStudent2026!,Jay,Bhatt,dps.stu.03895@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03895,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-A,GSEB,DPS,ENG,STD11,COM,A,DPS26-03895,010,GR-DPS-2026-03895,2010-07-07,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Bhatt Father,+91-9800003895,,Service,Graduate,Bhatt Mother,+91-9700003895,,Homemaker,Graduate,,,,,,Bhatt Family,Parent,+91-9600003895,,2026-2027,GSEB,DPS,ENG,STD11,COM,A,ACTIVE,,STD10,GEN,,,
dps.stu.03896,DronaStudent2026!,Aarohi,Panchal,dps.stu.03896@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03896,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-A,GSEB,DPS,ENG,STD11,COM,A,DPS26-03896,011,GR-DPS-2026-03896,2010-08-08,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Panchal Father,+91-9800003896,,Service,Graduate,Panchal Mother,+91-9700003896,,Homemaker,Graduate,,,,,,Panchal Family,Parent,+91-9600003896,,2026-2027,GSEB,DPS,ENG,STD11,COM,A,ACTIVE,,STD10,GEN,,,
