username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.04061,DronaStudent2026!,Krish,Patel,dps.stu.04061@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04061,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD11-COM-E,GSEB,DPS,GUJ,STD11,COM,E,DPS26-04061,011,GR-DPS-2026-04061,2010-05-11,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800004061,,Service,Graduate,Patel Mother,+91-9700004061,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600004061,,2026-2027,GSEB,DPS,GUJ,STD11,COM,E,ACTIVE,,STD10,GEN,,,
dps.stu.04062,DronaStudent2026!,Riya,Shah,dps.stu.04062@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04062,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD11-COM-E,GSEB,DPS,GUJ,STD11,COM,E,DPS26-04062,012,GR-DPS-2026-04062,2010-06-12,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800004062,,Service,Graduate,Shah Mother,+91-9700004062,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600004062,,2026-2027,GSEB,DPS,GUJ,STD11,COM,E,ACTIVE,,STD10,GEN,,,
dps.stu.04063,DronaStudent2026!,Arjun,Desai,dps.stu.04063@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04063,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD11-COM-E,GSEB,DPS,GUJ,STD11,COM,E,DPS26-04063,013,GR-DPS-2026-04063,2010-07-13,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800004063,,Service,Graduate,Desai Mother,+91-9700004063,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600004063,,2026-2027,GSEB,DPS,GUJ,STD11,COM,E,ACTIVE,,STD10,GEN,,,
dps.stu.04064,DronaStudent2026!,Avni,Mehta,dps.stu.04064@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04064,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD11-COM-E,GSEB,DPS,GUJ,STD11,COM,E,DPS26-04064,014,GR-DPS-2026-04064,2010-08-14,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800004064,,Service,Graduate,Mehta Mother,+91-9700004064,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600004064,,2026-2027,GSEB,DPS,GUJ,STD11,COM,E,ACTIVE,,STD10,GEN,,,
dps.stu.04065,DronaStudent2026!,Vivaan,Joshi,dps.stu.04065@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04065,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD11-COM-E,GSEB,DPS,GUJ,STD11,COM,E,DPS26-04065,015,GR-DPS-2026-04065,2010-09-15,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800004065,,Service,Graduate,Joshi Mother,+91-9700004065,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600004065,,2026-2027,GSEB,DPS,GUJ,STD11,COM,E,ACTIVE,,STD10,GEN,,,
dps.stu.04066,DronaStudent2026!,Ira,Trivedi,dps.stu.04066@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04066,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-E,GSEB,DPS,ENG,STD11,COM,E,DPS26-04066,001,GR-DPS-2026-04066,2010-10-16,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800004066,,Service,Graduate,Trivedi Mother,+91-9700004066,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600004066,,2026-2027,GSEB,DPS,ENG,STD11,COM,E,ACTIVE,,STD10,GEN,,,
dps.stu.04067,DronaStudent2026!,Dhruv,Parmar,dps.stu.04067@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04067,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-E,GSEB,DPS,ENG,STD11,COM,E,DPS26-04067,002,GR-DPS-2026-04067,2010-11-17,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800004067,,Service,Graduate,Parmar Mother,+91-9700004067,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600004067,,2026-2027,GSEB,DPS,ENG,STD11,COM,E,ACTIVE,,STD10,GEN,,,
dps.stu.04068,DronaStudent2026!,Kavya,Solanki,dps.stu.04068@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04068,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-E,GSEB,DPS,ENG,STD11,COM,E,DPS26-04068,003,GR-DPS-2026-04068,2010-12-18,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800004068,,Service,Graduate,Solanki Mother,+91-9700004068,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600004068,,2026-2027,GSEB,DPS,ENG,STD11,COM,E,ACTIVE,,STD10,GEN,,,
dps.stu.04069,DronaStudent2026!,Atharv,Thakkar,dps.stu.04069@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04069,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-E,GSEB,DPS,ENG,STD11,COM,E,DPS26-04069,004,GR-DPS-2026-04069,2010-01-19,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800004069,,Service,Graduate,Thakkar Mother,+91-9700004069,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600004069,,2026-2027,GSEB,DPS,ENG,STD11,COM,E,ACTIVE,,STD10,GEN,,,
dps.stu.04070,DronaStudent2026!,Nisha,Prajapati,dps.stu.04070@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04070,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-E,GSEB,DPS,ENG,STD11,COM,E,DPS26-04070,005,GR-DPS-2026-04070,2010-02-20,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800004070,,Service,Graduate,Prajapati Mother,+91-9700004070,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600004070,,2026-2027,GSEB,DPS,ENG,STD11,COM,E,ACTIVE,,STD10,GEN,,,
dps.stu.04071,DronaStudent2026!,Parth,Chauhan,dps.stu.04071@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04071,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-E,GSEB,DPS,ENG,STD11,COM,E,DPS26-04071,006,GR-DPS-2026-04071,2010-03-21,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Chauhan Father,+91-9800004071,,Service,Graduate,Chauhan Mother,+91-9700004071,,Homemaker,Graduate,,,,,,Chauhan Family,Parent,+91-9600004071,,2026-2027,GSEB,DPS,ENG,STD11,COM,E,ACTIVE,,STD10,GEN,,,
dps.stu.04072,DronaStudent2026!,Jiya,Rathod,dps.stu.04072@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04072,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-E,GSEB,DPS,ENG,STD11,COM,E,DPS26-04072,007,GR-DPS-2026-04072,2010-04-22,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Rathod Father,+91-9800004072,,Service,Graduate,Rathod Mother,+91-9700004072,,Homemaker,Graduate,,,,,,Rathod Family,Parent,+91-9600004072,,2026-2027,GSEB,DPS,ENG,STD11,COM,E,ACTIVE,,STD10,GEN,,,
dps.stu.04073,DronaStudent2026!,Dev,Vyas,dps.stu.04073@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04073,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-E,GSEB,DPS,ENG,STD11,COM,E,DPS26-04073,008,GR-DPS-2026-04073,2010-05-23,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Vyas Father,+91-9800004073,,Service,Graduate,Vyas Mother,+91-9700004073,,Homemaker,Graduate,,,,,,Vyas Family,Parent,+91-9600004073,,2026-2027,GSEB,DPS,ENG,STD11,COM,E,ACTIVE,,STD10,GEN,,,
dps.stu.04074,DronaStudent2026!,Mahi,Dave,dps.stu.04074@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04074,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-E,GSEB,DPS,ENG,STD11,COM,E,DPS26-04074,009,GR-DPS-2026-04074,2010-06-24,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Dave Father,+91-9800004074,,Service,Graduate,Dave Mother,+91-9700004074,,Homemaker,Graduate,,,,,,Dave Family,Parent,+91-9600004074,,2026-2027,GSEB,DPS,ENG,STD11,COM,E,ACTIVE,,STD10,GEN,,,
dps.stu.04075,DronaStudent2026!,Neil,Bhatt,dps.stu.04075@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04075,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-E,GSEB,DPS,ENG,STD11,COM,E,DPS26-04075,010,GR-DPS-2026-04075,2010-07-25,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Bhatt Father,+91-9800004075,,Service,Graduate,Bhatt Mother,+91-9700004075,,Homemaker,Graduate,,,,,,Bhatt Family,Parent,+91-9600004075,,2026-2027,GSEB,DPS,ENG,STD11,COM,E,ACTIVE,,STD10,GEN,,,
dps.stu.04076,DronaStudent2026!,Tara,Panchal,dps.stu.04076@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04076,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-COM-E,GSEB,DPS,ENG,STD11,COM,E,DPS26-04076,011,GR-DPS-2026-04076,2010-08-26,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Panchal Father,+91-9800004076,,Service,Graduate,Panchal Mother,+91-9700004076,,Homemaker,Graduate,,,,,,Panchal Family,Parent,+91-9600004076,,2026-2027,GSEB,DPS,ENG,STD11,COM,E,ACTIVE,,STD10,GEN,,,
