username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.00131,DronaStudent2026!,Rudra,Chauhan,dps.stu.00131@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00131,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-C,GSEB,DPS,GUJ,STD01,GEN,C,DPS26-00131,011,GR-DPS-2026-00131,2020-11-23,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Chauhan Father,+91-9800000131,,Service,Graduate,Chauhan Mother,+91-9700000131,,Homemaker,Graduate,,,,,,Chauhan Family,Parent,+91-9600000131,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,C,ACTIVE,,,GEN,,,
dps.stu.00132,DronaStudent2026!,Janvi,Rathod,dps.stu.00132@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00132,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-C,GSEB,DPS,GUJ,STD01,GEN,C,DPS26-00132,012,GR-DPS-2026-00132,2020-12-24,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Rathod Father,+91-9800000132,,Service,Graduate,Rathod Mother,+91-9700000132,,Homemaker,Graduate,,,,,,Rathod Family,Parent,+91-9600000132,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,C,ACTIVE,,,GEN,,,
dps.stu.00133,DronaStudent2026!,Om,Vyas,dps.stu.00133@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00133,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-C,GSEB,DPS,GUJ,STD01,GEN,C,DPS26-00133,013,GR-DPS-2026-00133,2020-01-25,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Vyas Father,+91-9800000133,,Service,Graduate,Vyas Mother,+91-9700000133,,Homemaker,Graduate,,,,,,Vyas Family,Parent,+91-9600000133,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,C,ACTIVE,,,GEN,,,
dps.stu.00134,DronaStudent2026!,Pihu,Dave,dps.stu.00134@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00134,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-C,GSEB,DPS,GUJ,STD01,GEN,C,DPS26-00134,014,GR-DPS-2026-00134,2020-02-26,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Dave Father,+91-9800000134,,Service,Graduate,Dave Mother,+91-9700000134,,Homemaker,Graduate,,,,,,Dave Family,Parent,+91-9600000134,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,C,ACTIVE,,,GEN,,,
dps.stu.00135,DronaStudent2026!,Manan,Bhatt,dps.stu.00135@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00135,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-C,GSEB,DPS,GUJ,STD01,GEN,C,DPS26-00135,015,GR-DPS-2026-00135,2020-03-27,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Bhatt Father,+91-9800000135,,Service,Graduate,Bhatt Mother,+91-9700000135,,Homemaker,Graduate,,,,,,Bhatt Family,Parent,+91-9600000135,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,C,ACTIVE,,,GEN,,,
dps.stu.00136,DronaStudent2026!,Hetvi,Panchal,dps.stu.00136@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00136,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-C,GSEB,DPS,GUJ,STD01,GEN,C,DPS26-00136,016,GR-DPS-2026-00136,2020-04-01,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Panchal Father,+91-9800000136,,Service,Graduate,Panchal Mother,+91-9700000136,,Homemaker,Graduate,,,,,,Panchal Family,Parent,+91-9600000136,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,C,ACTIVE,,,GEN,,,
dps.stu.00137,DronaStudent2026!,Aryan,Makwana,dps.stu.00137@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00137,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-C,GSEB,DPS,GUJ,STD01,GEN,C,DPS26-00137,017,GR-DPS-2026-00137,2020-05-02,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Makwana Father,+91-9800000137,,Service,Graduate,Makwana Mother,+91-9700000137,,Homemaker,Graduate,,,,,,Makwana Family,Parent,+91-9600000137,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,C,ACTIVE,,,GEN,,,
dps.stu.00138,DronaStudent2026!,Prisha,Jadeja,dps.stu.00138@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00138,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-C,GSEB,DPS,GUJ,STD01,GEN,C,DPS26-00138,018,GR-DPS-2026-00138,2020-06-03,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Jadeja Father,+91-9800000138,,Service,Graduate,Jadeja Mother,+91-9700000138,,Homemaker,Graduate,,,,,,Jadeja Family,Parent,+91-9600000138,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,C,ACTIVE,,,GEN,,,
dps.stu.00139,DronaStudent2026!,Shaurya,Gohil,dps.stu.00139@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00139,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-C,GSEB,DPS,GUJ,STD01,GEN,C,DPS26-00139,019,GR-DPS-2026-00139,2020-07-04,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Gohil Father,+91-9800000139,,Service,Graduate,Gohil Mother,+91-9700000139,,Homemaker,Graduate,,,,,,Gohil Family,Parent,+91-9600000139,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,C,ACTIVE,,,GEN,,,
dps.stu.00140,DronaStudent2026!,Riddhi,Barot,dps.stu.00140@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00140,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-C,GSEB,DPS,GUJ,STD01,GEN,C,DPS26-00140,020,GR-DPS-2026-00140,2020-08-05,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Barot Father,+91-9800000140,,Service,Graduate,Barot Mother,+91-9700000140,,Homemaker,Graduate,,,,,,Barot Family,Parent,+91-9600000140,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,C,ACTIVE,,,GEN,,,
dps.stu.00141,DronaStudent2026!,Darsh,Patel,dps.stu.00141@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00141,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD01-GEN-C,GSEB,DPS,ENG,STD01,GEN,C,DPS26-00141,001,GR-DPS-2026-00141,2020-09-06,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800000141,,Service,Graduate,Patel Mother,+91-9700000141,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600000141,,2026-2027,GSEB,DPS,ENG,STD01,GEN,C,ACTIVE,,,GEN,,,
dps.stu.00142,DronaStudent2026!,Khushi,Shah,dps.stu.00142@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00142,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD01-GEN-C,GSEB,DPS,ENG,STD01,GEN,C,DPS26-00142,002,GR-DPS-2026-00142,2020-10-07,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800000142,,Service,Graduate,Shah Mother,+91-9700000142,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600000142,,2026-2027,GSEB,DPS,ENG,STD01,GEN,C,ACTIVE,,,GEN,,,
dps.stu.00143,DronaStudent2026!,Ved,Desai,dps.stu.00143@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00143,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD01-GEN-C,GSEB,DPS,ENG,STD01,GEN,C,DPS26-00143,003,GR-DPS-2026-00143,2020-11-08,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800000143,,Service,Graduate,Desai Mother,+91-9700000143,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600000143,,2026-2027,GSEB,DPS,ENG,STD01,GEN,C,ACTIVE,,,GEN,,,
dps.stu.00144,DronaStudent2026!,Niyati,Mehta,dps.stu.00144@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00144,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD01-GEN-C,GSEB,DPS,ENG,STD01,GEN,C,DPS26-00144,004,GR-DPS-2026-00144,2020-12-09,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800000144,,Service,Graduate,Mehta Mother,+91-9700000144,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600000144,,2026-2027,GSEB,DPS,ENG,STD01,GEN,C,ACTIVE,,,GEN,,,
dps.stu.00145,DronaStudent2026!,Jay,Joshi,dps.stu.00145@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00145,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD01-GEN-C,GSEB,DPS,ENG,STD01,GEN,C,DPS26-00145,005,GR-DPS-2026-00145,2020-01-10,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800000145,,Service,Graduate,Joshi Mother,+91-9700000145,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600000145,,2026-2027,GSEB,DPS,ENG,STD01,GEN,C,ACTIVE,,,GEN,,,
dps.stu.00146,DronaStudent2026!,Aarohi,Trivedi,dps.stu.00146@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00146,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD01-GEN-C,GSEB,DPS,ENG,STD01,GEN,C,DPS26-00146,006,GR-DPS-2026-00146,2020-02-11,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800000146,,Service,Graduate,Trivedi Mother,+91-9700000146,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600000146,,2026-2027,GSEB,DPS,ENG,STD01,GEN,C,ACTIVE,,,GEN,,,
