username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.03701,DronaStudent2026!,Aarav,Patel,dps.stu.03701@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03701,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD11-SCI-C,GSEB,DPS,GUJ,STD11,SCI,C,DPS26-03701,011,GR-DPS-2026-03701,2010-05-02,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800003701,,Service,Graduate,Patel Mother,+91-9700003701,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600003701,,2026-2027,GSEB,DPS,GUJ,STD11,SCI,C,ACTIVE,,STD10,GEN,,,
dps.stu.03702,DronaStudent2026!,Aditi,Shah,dps.stu.03702@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03702,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD11-SCI-C,GSEB,DPS,GUJ,STD11,SCI,C,DPS26-03702,012,GR-DPS-2026-03702,2010-06-03,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800003702,,Service,Graduate,Shah Mother,+91-9700003702,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600003702,,2026-2027,GSEB,DPS,GUJ,STD11,SCI,C,ACTIVE,,STD10,GEN,,,
dps.stu.03703,DronaStudent2026!,Vihaan,Desai,dps.stu.03703@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03703,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD11-SCI-C,GSEB,DPS,GUJ,STD11,SCI,C,DPS26-03703,013,GR-DPS-2026-03703,2010-07-04,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800003703,,Service,Graduate,Desai Mother,+91-9700003703,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600003703,,2026-2027,GSEB,DPS,GUJ,STD11,SCI,C,ACTIVE,,STD10,GEN,,,
dps.stu.03704,DronaStudent2026!,Ananya,Mehta,dps.stu.03704@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03704,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD11-SCI-C,GSEB,DPS,GUJ,STD11,SCI,C,DPS26-03704,014,GR-DPS-2026-03704,2010-08-05,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800003704,,Service,Graduate,Mehta Mother,+91-9700003704,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600003704,,2026-2027,GSEB,DPS,GUJ,STD11,SCI,C,ACTIVE,,STD10,GEN,,,
dps.stu.03705,DronaStudent2026!,Ishaan,Joshi,dps.stu.03705@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03705,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD11-SCI-C,GSEB,DPS,GUJ,STD11,SCI,C,DPS26-03705,015,GR-DPS-2026-03705,2010-09-06,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800003705,,Service,Graduate,Joshi Mother,+91-9700003705,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600003705,,2026-2027,GSEB,DPS,GUJ,STD11,SCI,C,ACTIVE,,STD10,GEN,,,
dps.stu.03706,DronaStudent2026!,Diya,Trivedi,dps.stu.03706@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03706,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-SCI-C,GSEB,DPS,ENG,STD11,SCI,C,DPS26-03706,001,GR-DPS-2026-03706,2010-10-07,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800003706,,Service,Graduate,Trivedi Mother,+91-9700003706,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600003706,,2026-2027,GSEB,DPS,ENG,STD11,SCI,C,ACTIVE,,STD10,GEN,,,
dps.stu.03707,DronaStudent2026!,Kabir,Parmar,dps.stu.03707@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03707,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-SCI-C,GSEB,DPS,ENG,STD11,SCI,C,DPS26-03707,002,GR-DPS-2026-03707,2010-11-08,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800003707,,Service,Graduate,Parmar Mother,+91-9700003707,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600003707,,2026-2027,GSEB,DPS,ENG,STD11,SCI,C,ACTIVE,,STD10,GEN,,,
dps.stu.03708,DronaStudent2026!,Myra,Solanki,dps.stu.03708@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03708,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-SCI-C,GSEB,DPS,ENG,STD11,SCI,C,DPS26-03708,003,GR-DPS-2026-03708,2010-12-09,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800003708,,Service,Graduate,Solanki Mother,+91-9700003708,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600003708,,2026-2027,GSEB,DPS,ENG,STD11,SCI,C,ACTIVE,,STD10,GEN,,,
dps.stu.03709,DronaStudent2026!,Reyansh,Thakkar,dps.stu.03709@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03709,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-SCI-C,GSEB,DPS,ENG,STD11,SCI,C,DPS26-03709,004,GR-DPS-2026-03709,2010-01-10,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800003709,,Service,Graduate,Thakkar Mother,+91-9700003709,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600003709,,2026-2027,GSEB,DPS,ENG,STD11,SCI,C,ACTIVE,,STD10,GEN,,,
dps.stu.03710,DronaStudent2026!,Saanvi,Prajapati,dps.stu.03710@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03710,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-SCI-C,GSEB,DPS,ENG,STD11,SCI,C,DPS26-03710,005,GR-DPS-2026-03710,2010-02-11,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800003710,,Service,Graduate,Prajapati Mother,+91-9700003710,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600003710,,2026-2027,GSEB,DPS,ENG,STD11,SCI,C,ACTIVE,,STD10,GEN,,,
dps.stu.03711,DronaStudent2026!,Krish,Chauhan,dps.stu.03711@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03711,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-SCI-C,GSEB,DPS,ENG,STD11,SCI,C,DPS26-03711,006,GR-DPS-2026-03711,2010-03-12,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Chauhan Father,+91-9800003711,,Service,Graduate,Chauhan Mother,+91-9700003711,,Homemaker,Graduate,,,,,,Chauhan Family,Parent,+91-9600003711,,2026-2027,GSEB,DPS,ENG,STD11,SCI,C,ACTIVE,,STD10,GEN,,,
dps.stu.03712,DronaStudent2026!,Riya,Rathod,dps.stu.03712@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03712,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-SCI-C,GSEB,DPS,ENG,STD11,SCI,C,DPS26-03712,007,GR-DPS-2026-03712,2010-04-13,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Rathod Father,+91-9800003712,,Service,Graduate,Rathod Mother,+91-9700003712,,Homemaker,Graduate,,,,,,Rathod Family,Parent,+91-9600003712,,2026-2027,GSEB,DPS,ENG,STD11,SCI,C,ACTIVE,,STD10,GEN,,,
dps.stu.03713,DronaStudent2026!,Arjun,Vyas,dps.stu.03713@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03713,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-SCI-C,GSEB,DPS,ENG,STD11,SCI,C,DPS26-03713,008,GR-DPS-2026-03713,2010-05-14,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Vyas Father,+91-9800003713,,Service,Graduate,Vyas Mother,+91-9700003713,,Homemaker,Graduate,,,,,,Vyas Family,Parent,+91-9600003713,,2026-2027,GSEB,DPS,ENG,STD11,SCI,C,ACTIVE,,STD10,GEN,,,
dps.stu.03714,DronaStudent2026!,Avni,Dave,dps.stu.03714@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03714,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-SCI-C,GSEB,DPS,ENG,STD11,SCI,C,DPS26-03714,009,GR-DPS-2026-03714,2010-06-15,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Dave Father,+91-9800003714,,Service,Graduate,Dave Mother,+91-9700003714,,Homemaker,Graduate,,,,,,Dave Family,Parent,+91-9600003714,,2026-2027,GSEB,DPS,ENG,STD11,SCI,C,ACTIVE,,STD10,GEN,,,
dps.stu.03715,DronaStudent2026!,Vivaan,Bhatt,dps.stu.03715@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-03715,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD11-SCI-C,GSEB,DPS,ENG,STD11,SCI,C,DPS26-03715,010,GR-DPS-2026-03715,2010-07-16,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Bhatt Father,+91-9800003715,,Service,Graduate,Bhatt Mother,+91-9700003715,,Homemaker,Graduate,,,,,,Bhatt Family,Parent,+91-9600003715,,2026-2027,GSEB,DPS,ENG,STD11,SCI,C,ACTIVE,,STD10,GEN,,,
