username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.01331,DronaStudent2026!,Rudra,Chauhan,dps.stu.01331@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01331,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-E,GSEB,DPS,GUJ,STD04,GEN,E,DPS26-01331,011,GR-DPS-2026-01331,2017-11-08,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Chauhan Father,+91-9800001331,,Service,Graduate,Chauhan Mother,+91-9700001331,,Homemaker,Graduate,,,,,,Chauhan Family,Parent,+91-9600001331,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,E,ACTIVE,,STD03,GEN,,,
dps.stu.01332,DronaStudent2026!,Janvi,Rathod,dps.stu.01332@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01332,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-E,GSEB,DPS,GUJ,STD04,GEN,E,DPS26-01332,012,GR-DPS-2026-01332,2017-12-09,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Rathod Father,+91-9800001332,,Service,Graduate,Rathod Mother,+91-9700001332,,Homemaker,Graduate,,,,,,Rathod Family,Parent,+91-9600001332,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,E,ACTIVE,,STD03,GEN,,,
dps.stu.01333,DronaStudent2026!,Om,Vyas,dps.stu.01333@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01333,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-E,GSEB,DPS,GUJ,STD04,GEN,E,DPS26-01333,013,GR-DPS-2026-01333,2017-01-10,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Vyas Father,+91-9800001333,,Service,Graduate,Vyas Mother,+91-9700001333,,Homemaker,Graduate,,,,,,Vyas Family,Parent,+91-9600001333,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,E,ACTIVE,,STD03,GEN,,,
dps.stu.01334,DronaStudent2026!,Pihu,Dave,dps.stu.01334@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01334,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-E,GSEB,DPS,GUJ,STD04,GEN,E,DPS26-01334,014,GR-DPS-2026-01334,2017-02-11,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Dave Father,+91-9800001334,,Service,Graduate,Dave Mother,+91-9700001334,,Homemaker,Graduate,,,,,,Dave Family,Parent,+91-9600001334,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,E,ACTIVE,,STD03,GEN,,,
dps.stu.01335,DronaStudent2026!,Manan,Bhatt,dps.stu.01335@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01335,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-E,GSEB,DPS,GUJ,STD04,GEN,E,DPS26-01335,015,GR-DPS-2026-01335,2017-03-12,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Bhatt Father,+91-9800001335,,Service,Graduate,Bhatt Mother,+91-9700001335,,Homemaker,Graduate,,,,,,Bhatt Family,Parent,+91-9600001335,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,E,ACTIVE,,STD03,GEN,,,
dps.stu.01336,DronaStudent2026!,Hetvi,Panchal,dps.stu.01336@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01336,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-E,GSEB,DPS,GUJ,STD04,GEN,E,DPS26-01336,016,GR-DPS-2026-01336,2017-04-13,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Panchal Father,+91-9800001336,,Service,Graduate,Panchal Mother,+91-9700001336,,Homemaker,Graduate,,,,,,Panchal Family,Parent,+91-9600001336,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,E,ACTIVE,,STD03,GEN,,,
dps.stu.01337,DronaStudent2026!,Aryan,Makwana,dps.stu.01337@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01337,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-E,GSEB,DPS,GUJ,STD04,GEN,E,DPS26-01337,017,GR-DPS-2026-01337,2017-05-14,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Makwana Father,+91-9800001337,,Service,Graduate,Makwana Mother,+91-9700001337,,Homemaker,Graduate,,,,,,Makwana Family,Parent,+91-9600001337,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,E,ACTIVE,,STD03,GEN,,,
dps.stu.01338,DronaStudent2026!,Prisha,Jadeja,dps.stu.01338@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01338,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-E,GSEB,DPS,GUJ,STD04,GEN,E,DPS26-01338,018,GR-DPS-2026-01338,2017-06-15,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Jadeja Father,+91-9800001338,,Service,Graduate,Jadeja Mother,+91-9700001338,,Homemaker,Graduate,,,,,,Jadeja Family,Parent,+91-9600001338,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,E,ACTIVE,,STD03,GEN,,,
dps.stu.01339,DronaStudent2026!,Shaurya,Gohil,dps.stu.01339@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01339,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-E,GSEB,DPS,GUJ,STD04,GEN,E,DPS26-01339,019,GR-DPS-2026-01339,2017-07-16,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Gohil Father,+91-9800001339,,Service,Graduate,Gohil Mother,+91-9700001339,,Homemaker,Graduate,,,,,,Gohil Family,Parent,+91-9600001339,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,E,ACTIVE,,STD03,GEN,,,
dps.stu.01340,DronaStudent2026!,Riddhi,Barot,dps.stu.01340@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01340,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-E,GSEB,DPS,GUJ,STD04,GEN,E,DPS26-01340,020,GR-DPS-2026-01340,2017-08-17,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Barot Father,+91-9800001340,,Service,Graduate,Barot Mother,+91-9700001340,,Homemaker,Graduate,,,,,,Barot Family,Parent,+91-9600001340,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,E,ACTIVE,,STD03,GEN,,,
dps.stu.01341,DronaStudent2026!,Darsh,Patel,dps.stu.01341@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01341,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD04-GEN-E,GSEB,DPS,ENG,STD04,GEN,E,DPS26-01341,001,GR-DPS-2026-01341,2017-09-18,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800001341,,Service,Graduate,Patel Mother,+91-9700001341,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600001341,,2026-2027,GSEB,DPS,ENG,STD04,GEN,E,ACTIVE,,STD03,GEN,,,
dps.stu.01342,DronaStudent2026!,Khushi,Shah,dps.stu.01342@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01342,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD04-GEN-E,GSEB,DPS,ENG,STD04,GEN,E,DPS26-01342,002,GR-DPS-2026-01342,2017-10-19,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800001342,,Service,Graduate,Shah Mother,+91-9700001342,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600001342,,2026-2027,GSEB,DPS,ENG,STD04,GEN,E,ACTIVE,,STD03,GEN,,,
dps.stu.01343,DronaStudent2026!,Ved,Desai,dps.stu.01343@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01343,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD04-GEN-E,GSEB,DPS,ENG,STD04,GEN,E,DPS26-01343,003,GR-DPS-2026-01343,2017-11-20,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800001343,,Service,Graduate,Desai Mother,+91-9700001343,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600001343,,2026-2027,GSEB,DPS,ENG,STD04,GEN,E,ACTIVE,,STD03,GEN,,,
dps.stu.01344,DronaStudent2026!,Niyati,Mehta,dps.stu.01344@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01344,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD04-GEN-E,GSEB,DPS,ENG,STD04,GEN,E,DPS26-01344,004,GR-DPS-2026-01344,2017-12-21,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800001344,,Service,Graduate,Mehta Mother,+91-9700001344,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600001344,,2026-2027,GSEB,DPS,ENG,STD04,GEN,E,ACTIVE,,STD03,GEN,,,
dps.stu.01345,DronaStudent2026!,Jay,Joshi,dps.stu.01345@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01345,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD04-GEN-E,GSEB,DPS,ENG,STD04,GEN,E,DPS26-01345,005,GR-DPS-2026-01345,2017-01-22,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800001345,,Service,Graduate,Joshi Mother,+91-9700001345,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600001345,,2026-2027,GSEB,DPS,ENG,STD04,GEN,E,ACTIVE,,STD03,GEN,,,
dps.stu.01346,DronaStudent2026!,Aarohi,Trivedi,dps.stu.01346@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01346,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD04-GEN-E,GSEB,DPS,ENG,STD04,GEN,E,DPS26-01346,006,GR-DPS-2026-01346,2017-02-23,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800001346,,Service,Graduate,Trivedi Mother,+91-9700001346,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600001346,,2026-2027,GSEB,DPS,ENG,STD04,GEN,E,ACTIVE,,STD03,GEN,,,
