username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.01151,DronaStudent2026!,Aarav,Chauhan,dps.stu.01151@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01151,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-B,GSEB,DPS,GUJ,STD04,GEN,B,DPS26-01151,011,GR-DPS-2026-01151,2017-11-17,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Chauhan Father,+91-9800001151,,Service,Graduate,Chauhan Mother,+91-9700001151,,Homemaker,Graduate,,,,,,Chauhan Family,Parent,+91-9600001151,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,B,ACTIVE,,STD03,GEN,,,
dps.stu.01152,DronaStudent2026!,Aditi,Rathod,dps.stu.01152@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01152,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-B,GSEB,DPS,GUJ,STD04,GEN,B,DPS26-01152,012,GR-DPS-2026-01152,2017-12-18,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Rathod Father,+91-9800001152,,Service,Graduate,Rathod Mother,+91-9700001152,,Homemaker,Graduate,,,,,,Rathod Family,Parent,+91-9600001152,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,B,ACTIVE,,STD03,GEN,,,
dps.stu.01153,DronaStudent2026!,Vihaan,Vyas,dps.stu.01153@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01153,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-B,GSEB,DPS,GUJ,STD04,GEN,B,DPS26-01153,013,GR-DPS-2026-01153,2017-01-19,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Vyas Father,+91-9800001153,,Service,Graduate,Vyas Mother,+91-9700001153,,Homemaker,Graduate,,,,,,Vyas Family,Parent,+91-9600001153,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,B,ACTIVE,,STD03,GEN,,,
dps.stu.01154,DronaStudent2026!,Ananya,Dave,dps.stu.01154@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01154,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-B,GSEB,DPS,GUJ,STD04,GEN,B,DPS26-01154,014,GR-DPS-2026-01154,2017-02-20,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Dave Father,+91-9800001154,,Service,Graduate,Dave Mother,+91-9700001154,,Homemaker,Graduate,,,,,,Dave Family,Parent,+91-9600001154,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,B,ACTIVE,,STD03,GEN,,,
dps.stu.01155,DronaStudent2026!,Ishaan,Bhatt,dps.stu.01155@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01155,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-B,GSEB,DPS,GUJ,STD04,GEN,B,DPS26-01155,015,GR-DPS-2026-01155,2017-03-21,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Bhatt Father,+91-9800001155,,Service,Graduate,Bhatt Mother,+91-9700001155,,Homemaker,Graduate,,,,,,Bhatt Family,Parent,+91-9600001155,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,B,ACTIVE,,STD03,GEN,,,
dps.stu.01156,DronaStudent2026!,Diya,Panchal,dps.stu.01156@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01156,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-B,GSEB,DPS,GUJ,STD04,GEN,B,DPS26-01156,016,GR-DPS-2026-01156,2017-04-22,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Panchal Father,+91-9800001156,,Service,Graduate,Panchal Mother,+91-9700001156,,Homemaker,Graduate,,,,,,Panchal Family,Parent,+91-9600001156,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,B,ACTIVE,,STD03,GEN,,,
dps.stu.01157,DronaStudent2026!,Kabir,Makwana,dps.stu.01157@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01157,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-B,GSEB,DPS,GUJ,STD04,GEN,B,DPS26-01157,017,GR-DPS-2026-01157,2017-05-23,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Makwana Father,+91-9800001157,,Service,Graduate,Makwana Mother,+91-9700001157,,Homemaker,Graduate,,,,,,Makwana Family,Parent,+91-9600001157,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,B,ACTIVE,,STD03,GEN,,,
dps.stu.01158,DronaStudent2026!,Myra,Jadeja,dps.stu.01158@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01158,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-B,GSEB,DPS,GUJ,STD04,GEN,B,DPS26-01158,018,GR-DPS-2026-01158,2017-06-24,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Jadeja Father,+91-9800001158,,Service,Graduate,Jadeja Mother,+91-9700001158,,Homemaker,Graduate,,,,,,Jadeja Family,Parent,+91-9600001158,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,B,ACTIVE,,STD03,GEN,,,
dps.stu.01159,DronaStudent2026!,Reyansh,Gohil,dps.stu.01159@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01159,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-B,GSEB,DPS,GUJ,STD04,GEN,B,DPS26-01159,019,GR-DPS-2026-01159,2017-07-25,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Gohil Father,+91-9800001159,,Service,Graduate,Gohil Mother,+91-9700001159,,Homemaker,Graduate,,,,,,Gohil Family,Parent,+91-9600001159,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,B,ACTIVE,,STD03,GEN,,,
dps.stu.01160,DronaStudent2026!,Saanvi,Barot,dps.stu.01160@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01160,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-B,GSEB,DPS,GUJ,STD04,GEN,B,DPS26-01160,020,GR-DPS-2026-01160,2017-08-26,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Barot Father,+91-9800001160,,Service,Graduate,Barot Mother,+91-9700001160,,Homemaker,Graduate,,,,,,Barot Family,Parent,+91-9600001160,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,B,ACTIVE,,STD03,GEN,,,
dps.stu.01161,DronaStudent2026!,Krish,Patel,dps.stu.01161@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01161,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD04-GEN-B,GSEB,DPS,ENG,STD04,GEN,B,DPS26-01161,001,GR-DPS-2026-01161,2017-09-27,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800001161,,Service,Graduate,Patel Mother,+91-9700001161,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600001161,,2026-2027,GSEB,DPS,ENG,STD04,GEN,B,ACTIVE,,STD03,GEN,,,
dps.stu.01162,DronaStudent2026!,Riya,Shah,dps.stu.01162@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01162,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD04-GEN-B,GSEB,DPS,ENG,STD04,GEN,B,DPS26-01162,002,GR-DPS-2026-01162,2017-10-01,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800001162,,Service,Graduate,Shah Mother,+91-9700001162,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600001162,,2026-2027,GSEB,DPS,ENG,STD04,GEN,B,ACTIVE,,STD03,GEN,,,
dps.stu.01163,DronaStudent2026!,Arjun,Desai,dps.stu.01163@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01163,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD04-GEN-B,GSEB,DPS,ENG,STD04,GEN,B,DPS26-01163,003,GR-DPS-2026-01163,2017-11-02,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800001163,,Service,Graduate,Desai Mother,+91-9700001163,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600001163,,2026-2027,GSEB,DPS,ENG,STD04,GEN,B,ACTIVE,,STD03,GEN,,,
dps.stu.01164,DronaStudent2026!,Avni,Mehta,dps.stu.01164@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01164,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD04-GEN-B,GSEB,DPS,ENG,STD04,GEN,B,DPS26-01164,004,GR-DPS-2026-01164,2017-12-03,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800001164,,Service,Graduate,Mehta Mother,+91-9700001164,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600001164,,2026-2027,GSEB,DPS,ENG,STD04,GEN,B,ACTIVE,,STD03,GEN,,,
dps.stu.01165,DronaStudent2026!,Vivaan,Joshi,dps.stu.01165@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01165,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD04-GEN-B,GSEB,DPS,ENG,STD04,GEN,B,DPS26-01165,005,GR-DPS-2026-01165,2017-01-04,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800001165,,Service,Graduate,Joshi Mother,+91-9700001165,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600001165,,2026-2027,GSEB,DPS,ENG,STD04,GEN,B,ACTIVE,,STD03,GEN,,,
dps.stu.01166,DronaStudent2026!,Ira,Trivedi,dps.stu.01166@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01166,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD04-GEN-B,GSEB,DPS,ENG,STD04,GEN,B,DPS26-01166,006,GR-DPS-2026-01166,2017-02-05,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800001166,,Service,Graduate,Trivedi Mother,+91-9700001166,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600001166,,2026-2027,GSEB,DPS,ENG,STD04,GEN,B,ACTIVE,,STD03,GEN,,,
